Order Id,Line Number,Vendor Id,Vendor Name,Product Id,Product Name,Product Description,Product Price,Order Quantity,Cost Per Order,Accounts Payable Terms,Order Date,Arrival Date
10001,1,1001,Hulkey Fasteners,1122,Airframe fasteners,Airframe fasteners by Hulkey Fasteners,4.25,"19,500.00","82,875.00",30,6/21/2018,7/11/2018
10002,1,1005,Alum Sheeting,1243,Airframe fasteners,Airframe fasteners by Alum Sheeting,4.25,"10,000.00","42,500.00",30,6/24/2018,7/12/2018
10003,1,1004,Fast-Tie Aerospace,5462,Shielded Cable/ft.,Shielded Cable/ft. by Fast-Tie Aerospace,1.05,"23,000.00","24,150.00",30,6/26/2018,7/13/2018
10004,1,1004,Fast-Tie Aerospace,5462,Shielded Cable/ft.,Shielded Cable/ft. by Fast-Tie Aerospace,1.05,"21,500.00","22,575.00",30,7/1/2018,7/20/2018
10005,1,1006,Steelpin Inc.,5319,Shielded Cable/ft.,Shielded Cable/ft. by Steelpin Inc.,1.1,"17,500.00","19,250.00",30,7/6/2018,7/29/2018
10006,1,1004,Fast-Tie Aerospace,5462,Shielded Cable/ft.,Shielded Cable/ft. by Fast-Tie Aerospace,1.05,"22,500.00","23,625.00",30,7/6/2018,7/24/2018
10007,1,1001,Hulkey Fasteners,3166,Electrical Connector,Electrical Connector by Hulkey Fasteners,1.25,"5,600.00","7,000.00",30,7/11/2018,7/27/2018
10008,1,1006,Steelpin Inc.,4312,Bolt-nut package,Bolt-nut package by Steelpin Inc.,3.75,"4,250.00","15,937.50",30,7/11/2018,7/30/2018
10009,1,1006,Steelpin Inc.,5319,Shielded Cable/ft.,Shielded Cable/ft. by Steelpin Inc.,1.1,"18,100.00","19,910.00",30,7/11/2018,8/3/2018
10010,1,1004,Fast-Tie Aerospace,5462,Shielded Cable/ft.,Shielded Cable/ft. by Fast-Tie Aerospace,1.05,"22,500.00","23,625.00",30,7/11/2018,7/31/2018
10011,1,1004,Fast-Tie Aerospace,6321,O-Ring,O-Ring by Fast-Tie Aerospace,2.45,"1,300.00","3,185.00",30,7/11/2018,8/2/2018
10012,1,1003,Durrable Products,7260,Pressure Gauge,Pressure Gauge by Durrable Products,90,100.00,"9,000.00",45,7/11/2018,7/26/2018
10013,1,1001,Hulkey Fasteners,9966,Hatch Decal,Hatch Decal by Hulkey Fasteners,0.75,500.00,375.00,30,7/11/2018,7/29/2018
10014,1,1006,Steelpin Inc.,5234,Electrical Connector,Electrical Connector by Steelpin Inc.,1.65,"4,500.00","7,425.00",30,7/14/2018,8/3/2018
10015,1,1001,Hulkey Fasteners,3166,Electrical Connector,Electrical Connector by Hulkey Fasteners,1.25,"5,500.00","6,875.00",30,7/18/2018,8/4/2018
10016,1,1006,Steelpin Inc.,4312,Bolt-nut package,Bolt-nut package by Steelpin Inc.,3.75,"4,200.00","15,750.00",30,7/18/2018,8/8/2018
10017,1,1005,Alum Sheeting,5417,Control Panel,Control Panel by Alum Sheeting,255,406.00,"103,530.00",30,7/18/2018,8/8/2018
10018,1,1006,Steelpin Inc.,5234,Electrical Connector,Electrical Connector by Steelpin Inc.,1.65,"4,850.00","8,002.50",30,7/19/2018,8/9/2018
10019,1,1006,Steelpin Inc.,4312,Bolt-nut package,Bolt-nut package by Steelpin Inc.,3.75,"4,150.00","15,562.50",30,7/20/2018,8/9/2018
10020,1,1001,Hulkey Fasteners,1122,Airframe fasteners,Airframe fasteners by Hulkey Fasteners,4.25,"15,500.00","65,875.00",30,7/21/2018,8/10/2018
10021,1,1001,Hulkey Fasteners,1122,Airframe fasteners,Airframe fasteners by Hulkey Fasteners,4.25,"12,500.00","53,125.00",30,7/22/2018,8/9/2018
10022,1,1005,Alum Sheeting,1243,Airframe fasteners,Airframe fasteners by Alum Sheeting,4.25,"9,000.00","38,250.00",30,7/22/2018,8/10/2018
10023,1,1001,Hulkey Fasteners,3166,Electrical Connector,Electrical Connector by Hulkey Fasteners,1.25,"5,650.00","7,062.50",30,7/22/2018,8/8/2018
10024,1,1002,Spacetime Technologies,4111,Bolt-nut package,Bolt-nut package by Spacetime Technologies,3.55,"4,800.00","17,040.00",25,7/22/2018,8/18/2018
10025,1,1001,Hulkey Fasteners,5066,Shielded Cable/ft.,Shielded Cable/ft. by Hulkey Fasteners,0.95,"25,000.00","23,750.00",30,7/22/2018,8/10/2018
10026,1,1006,Steelpin Inc.,5234,Electrical Connector,Electrical Connector by Steelpin Inc.,1.65,"4,750.00","7,837.50",30,7/22/2018,8/11/2018
10027,1,1007,Manley Valve,7258,Pressure Gauge,Pressure Gauge by Manley Valve,100.5,120.00,"12,060.00",30,7/22/2018,8/7/2018
10028,1,1001,Hulkey Fasteners,1122,Airframe fasteners,Airframe fasteners by Hulkey Fasteners,4.25,"15,000.00","63,750.00",30,7/25/2018,8/13/2018
10029,1,1001,Hulkey Fasteners,3166,Electrical Connector,Electrical Connector by Hulkey Fasteners,1.25,"5,425.00","6,781.25",30,7/27/2018,8/13/2018
10030,1,1002,Spacetime Technologies,4111,Bolt-nut package,Bolt-nut package by Spacetime Technologies,3.55,"4,585.00","16,276.75",25,7/27/2018,8/28/2018
10031,1,1004,Fast-Tie Aerospace,6321,O-Ring,O-Ring by Fast-Tie Aerospace,2.45,"1,200.00","2,940.00",30,7/29/2018,8/21/2018
10032,1,1002,Spacetime Technologies,4111,Bolt-nut package,Bolt-nut package by Spacetime Technologies,3.55,"4,200.00","14,910.00",25,8/1/2018,9/12/2018
10033,1,1001,Hulkey Fasteners,5066,Shielded Cable/ft.,Shielded Cable/ft. by Hulkey Fasteners,0.95,"17,500.00","16,625.00",30,8/1/2018,8/20/2018
10034,1,1006,Steelpin Inc.,5319,Shielded Cable/ft.,Shielded Cable/ft. by Steelpin Inc.,1.1,"16,500.00","18,150.00",30,8/1/2018,9/2/2018
10035,1,1002,Spacetime Technologies,4111,Bolt-nut package,Bolt-nut package by Spacetime Technologies,3.55,"4,250.00","15,087.50",25,8/6/2018,9/7/2018
10036,1,1002,Spacetime Technologies,9752,Gasket,Gasket by Spacetime Technologies,4.05,"1,500.00","6,075.00",25,8/6/2018,8/23/2018
10037,1,1008,Pylon Accessories,9764,Gasket,Gasket by Pylon Accessories,3.75,"1,980.00","7,425.00",15,8/6/2018,8/27/2018
10038,1,1008,Pylon Accessories,9764,Gasket,Gasket by Pylon Accessories,3.75,"1,750.00","6,562.50",15,8/6/2018,8/23/2018
10039,1,1003,Durrable Products,1369,Airframe fasteners,Airframe fasteners by Durrable Products,4.2,"15,000.00","63,000.00",45,8/11/2018,8/28/2018
10040,1,1002,Spacetime Technologies,4111,Bolt-nut package,Bolt-nut package by Spacetime Technologies,3.55,"4,200.00","14,910.00",25,8/11/2018,9/22/2018
10041,1,1004,Fast-Tie Aerospace,6321,O-Ring,O-Ring by Fast-Tie Aerospace,2.45,"2,500.00","6,125.00",30,8/11/2018,9/1/2018
10042,1,1007,Manley Valve,6431,O-Ring,O-Ring by Manley Valve,2.85,"1,300.00","3,705.00",30,8/11/2018,8/29/2018
10043,1,1002,Spacetime Technologies,9752,Gasket,Gasket by Spacetime Technologies,4.05,"1,550.00","6,277.50",25,8/11/2018,9/2/2018
10044,1,1008,Pylon Accessories,9764,Gasket,Gasket by Pylon Accessories,3.75,"1,850.00","6,937.50",15,8/11/2018,9/2/2018
10045,1,1003,Durrable Products,1369,Airframe fasteners,Airframe fasteners by Durrable Products,4.2,"14,000.00","58,800.00",45,8/13/2018,8/31/2018
10046,1,1001,Hulkey Fasteners,1122,Airframe fasteners,Airframe fasteners by Hulkey Fasteners,4.25,"14,500.00","61,625.00",30,8/14/2018,8/31/2018
10047,1,1008,Pylon Accessories,9764,Gasket,Gasket by Pylon Accessories,3.75,"1,800.00","6,750.00",15,8/14/2018,9/2/2018
10048,1,1003,Durrable Products,1369,Airframe fasteners,Airframe fasteners by Durrable Products,4.2,"10,000.00","42,000.00",45,8/15/2018,9/1/2018
10049,1,1001,Hulkey Fasteners,1122,Airframe fasteners,Airframe fasteners by Hulkey Fasteners,4.25,"18,000.00","76,500.00",30,8/17/2018,9/5/2018
10050,1,1002,Spacetime Technologies,5125,Shielded Cable/ft.,Shielded Cable/ft. by Spacetime Technologies,1.15,"15,000.00","17,250.00",25,8/17/2018,9/12/2018
10051,1,1004,Fast-Tie Aerospace,5166,Electrical Connector,Electrical Connector by Fast-Tie Aerospace,1.25,"5,650.00","7,062.50",30,8/17/2018,9/3/2018
10052,1,1007,Manley Valve,6431,O-Ring,O-Ring by Manley Valve,2.85,"1,350.00","3,847.50",30,8/17/2018,9/4/2018
10053,1,1008,Pylon Accessories,6433,O-Ring,O-Ring by Pylon Accessories,2.95,"1,500.00","4,425.00",15,8/17/2018,9/7/2018
10054,1,1003,Durrable Products,9399,Gasket,Gasket by Durrable Products,3.65,"1,250.00","4,562.50",45,8/17/2018,9/3/2018
10055,1,1003,Durrable Products,9399,Gasket,Gasket by Durrable Products,3.65,"1,450.00","5,292.50",45,8/19/2018,9/5/2018
10056,1,1002,Spacetime Technologies,4111,Bolt-nut package,Bolt-nut package by Spacetime Technologies,3.55,"4,600.00","16,330.00",25,8/21/2018,9/16/2018
10057,1,1003,Durrable Products,4569,Bolt-nut package,Bolt-nut package by Durrable Products,3.5,"3,900.00","13,650.00",45,8/21/2018,9/7/2018
10058,1,1007,Manley Valve,6431,O-Ring,O-Ring by Manley Valve,2.85,"1,250.00","3,562.50",30,8/21/2018,9/7/2018
10059,1,1002,Spacetime Technologies,6489,O-Ring,O-Ring by Spacetime Technologies,3,"1,100.00","3,300.00",25,8/21/2018,9/7/2018
10060,1,1003,Durrable Products,9399,Gasket,Gasket by Durrable Products,3.65,"1,985.00","7,245.25",45,8/21/2018,9/8/2018
10061,1,1003,Durrable Products,9399,Gasket,Gasket by Durrable Products,3.65,"1,470.00","5,365.50",45,8/23/2018,9/9/2018
10062,1,1003,Durrable Products,5454,Control Panel,Control Panel by Durrable Products,220,550.00,"121,000.00",45,8/25/2018,9/11/2018
10063,1,1005,Alum Sheeting,1243,Airframe fasteners,Airframe fasteners by Alum Sheeting,4.25,"10,500.00","44,625.00",30,8/26/2018,9/14/2018
10064,1,1002,Spacetime Technologies,6489,O-Ring,O-Ring by Spacetime Technologies,3,900.00,"2,700.00",25,8/26/2018,9/15/2018
10065,1,1007,Manley Valve,7258,Pressure Gauge,Pressure Gauge by Manley Valve,100.5,90.00,"9,045.00",30,8/26/2018,9/14/2018
10066,1,1006,Steelpin Inc.,8008,Machined Valve,Machined Valve by Steelpin Inc.,645,100.00,"64,500.00",30,8/26/2018,9/18/2018
10067,1,1007,Manley Valve,8148,Machined Valve,Machined Valve by Manley Valve,655.5,125.00,"81,937.50",30,8/26/2018,9/14/2018
10068,1,1001,Hulkey Fasteners,1122,Airframe fasteners,Airframe fasteners by Hulkey Fasteners,4.25,"17,000.00","72,250.00",30,8/27/2018,9/16/2018
10069,1,1004,Fast-Tie Aerospace,6321,O-Ring,O-Ring by Fast-Tie Aerospace,2.45,"1,250.00","3,062.50",30,8/28/2018,9/18/2018
10070,1,1005,Alum Sheeting,4224,Bolt-nut package,Bolt-nut package by Alum Sheeting,3.95,"4,500.00","17,775.00",30,8/31/2018,9/17/2018
10071,1,1003,Durrable Products,5454,Control Panel,Control Panel by Durrable Products,220,500.00,"110,000.00",45,8/31/2018,9/17/2018
10072,1,1007,Manley Valve,7258,Pressure Gauge,Pressure Gauge by Manley Valve,100.5,100.00,"10,050.00",30,8/31/2018,9/21/2018
10073,1,1006,Steelpin Inc.,8008,Machined Valve,Machined Valve by Steelpin Inc.,645,150.00,"96,750.00",30,8/31/2018,9/23/2018
10074,1,1005,Alum Sheeting,5417,Control Panel,Control Panel by Alum Sheeting,255,500.00,"127,500.00",30,9/5/2018,9/24/2018
10075,1,1007,Manley Valve,7258,Pressure Gauge,Pressure Gauge by Manley Valve,100.5,95.00,"9,547.50",30,9/5/2018,9/26/2018
10076,1,1001,Hulkey Fasteners,1122,Airframe fasteners,Airframe fasteners by Hulkey Fasteners,4.25,"17,500.00","74,375.00",30,9/10/2018,10/1/2018
10077,1,1003,Durrable Products,5275,Shielded Cable/ft.,Shielded Cable/ft. by Durrable Products,1,"25,000.00","25,000.00",45,9/10/2018,9/27/2018
10078,1,1005,Alum Sheeting,5634,Side Panel,Side Panel by Alum Sheeting,185,150.00,"27,750.00",30,9/10/2018,10/1/2018
10079,1,1004,Fast-Tie Aerospace,5689,Side Panel,Side Panel by Fast-Tie Aerospace,175,155.00,"27,125.00",30,9/10/2018,10/1/2018
10080,1,1004,Fast-Tie Aerospace,6321,O-Ring,O-Ring by Fast-Tie Aerospace,2.45,"1,500.00","3,675.00",30,9/10/2018,9/30/2018
10081,1,1006,Steelpin Inc.,5677,Side Panel,Side Panel by Steelpin Inc.,195,130.00,"25,350.00",30,9/13/2018,10/5/2018
10082,1,1006,Steelpin Inc.,8008,Machined Valve,Machined Valve by Steelpin Inc.,645,120.00,"77,400.00",30,9/13/2018,10/2/2018
10083,1,1005,Alum Sheeting,5634,Side Panel,Side Panel by Alum Sheeting,185,140.00,"25,900.00",30,9/14/2018,10/2/2018
10084,1,1002,Spacetime Technologies,6489,O-Ring,O-Ring by Spacetime Technologies,3,"1,050.00","3,150.00",25,9/14/2018,10/8/2018
10085,1,1004,Fast-Tie Aerospace,5689,Side Panel,Side Panel by Fast-Tie Aerospace,175,150.00,"26,250.00",30,9/17/2018,10/7/2018
10086,1,1004,Fast-Tie Aerospace,7268,Pressure Gauge,Pressure Gauge by Fast-Tie Aerospace,95,110.00,"10,450.00",30,9/17/2018,10/10/2018
10087,1,1007,Manley Valve,9955,Door Decal,Door Decal by Manley Valve,0.55,150.00,82.50,30,9/17/2018,10/4/2018
10088,1,1007,Manley Valve,9977,Panel Decal,Panel Decal by Manley Valve,1,525.00,525.00,30,9/17/2018,10/5/2018
10089,1,1006,Steelpin Inc.,5677,Side Panel,Side Panel by Steelpin Inc.,195,120.00,"23,400.00",30,9/18/2018,10/11/2018
10090,1,1006,Steelpin Inc.,5677,Side Panel,Side Panel by Steelpin Inc.,195,110.00,"21,450.00",30,9/21/2018,10/15/2018
10091,1,1004,Fast-Tie Aerospace,5689,Side Panel,Side Panel by Fast-Tie Aerospace,175,175.00,"30,625.00",30,9/21/2018,10/13/2018
10092,1,1004,Fast-Tie Aerospace,7268,Pressure Gauge,Pressure Gauge by Fast-Tie Aerospace,95,105.00,"9,975.00",30,9/21/2018,10/14/2018
10093,1,1007,Manley Valve,9955,Door Decal,Door Decal by Manley Valve,0.55,125.00,68.75,30,9/21/2018,10/8/2018
10094,1,1007,Manley Valve,9967,Hatch Decal,Hatch Decal by Manley Valve,0.85,550.00,467.50,30,9/21/2018,10/9/2018